1	55623160	324	0
1	55623161	324	0
1	55623162	324	0
1	55623163	324	0
1	55623164	324	0
1	55623165	324	0
1	55623166	324	0
1	55623167	324	0
1	55623170	324	0
1	55623171	324	0
1	55623172	324	0
1	55623173	324	0
1	55623174	324	0
1	55623175	324	0
1	55623176	324	0
1	55623177	324	0
1	55623178	324	0
1	55623179	324	0
1	55623190	324	0
1	55623191	324	0
1	55623192	324	0
1	55623193	324	0
1	55623194	324	0
1	55623195	324	0
1	55623196	324	0
1	55623197	324	0
1	55623200	324	0
1	55623266	324	0
1	55623276	324	0
1	55623279	324	0
1	55623307	324	0
1	55623309	324	0
1	55623323	324	0
1	55623326	324	0
1	55623332	324	0
1	55623334	324	0
1	55623336	324	0
1	55623337	324	0
1	55623338	324	0
1	55623340	324	0
1	55623341	324	0
1	55623342	324	0
1	55623343	324	0
1	55623344	324	0
1	55623345	324	0
1	55623347	324	0
1	55623348	324	0
1	55623349	324	0
1	55623353	324	0
1	55623354	324	0
1	55623355	324	0
1	55623356	324	0
1	55623357	324	0
1	55623361	324	0
1	55623362	324	0
1	55623364	324	0
1	55623366	324	0
1	55623389	324	0
1	55623397	324	0
1	55623406	324	0
1	55623408	324	0
1	55623420	324	0
1	55623421	324	0
1	55623422	324	0
1	55623423	324	0
1	55623424	324	0
1	55623425	324	0
1	55623430	324	0
1	55623431	324	0
1	55623432	324	0
1	55623433	324	0
1	55623434	324	0
1	55623435	324	0
1	55623436	324	0
1	55623437	324	0
1	55623438	324	0
1	55623440	324	0
1	55623441	324	0
1	55623442	324	0
1	55623443	324	0
1	55623444	324	0
1	55623445	324	0
1	55623446	324	0
1	55623447	324	0
1	55623448	324	0
1	55623449	324	0
1	55623450	324	0
1	55623451	324	0
1	55623453	324	0
1	55623456	324	0
1	55623457	324	0
1	55623463	324	0
1	55623464	324	0
1	55623466	324	0
1	55623467	324	0
1	55623468	324	0
1	55623472	324	0
1	55623473	324	0
1	55623476	324	0
1	55623477	324	0
1	55623478	324	0
1	55623500	324	0
1	55623508	324	0
1	55623510	324	0
1	55623511	324	0
1	55623513	324	0
1	55623514	324	0
1	55623525	324	0
1	55623527	324	0
1	55623528	324	0
1	55623529	324	0
1	55623530	324	0
1	55623535	324	0
1	55623537	324	0
1	55623540	324	0
1	55623543	324	0
1	55623544	324	0
1	55623547	324	0
1	55623551	324	0
1	55623552	324	0
1	55623553	324	0
1	55623554	324	0
1	55623555	324	0
1	55623556	324	0
1	55623557	324	0
1	55623559	324	0
1	55623560	324	0
1	55623561	324	0
1	55623562	324	0
1	55623563	324	0
1	55623564	324	0
1	55623566	324	0
1	55623568	324	0
1	55623571	324	0
1	55623580	324	0
1	55623585	324	0
1	55623589	324	0
1	55623590	324	0
1	55623599	324	0
1	55623600	324	0
1	55623606	324	0
1	55623609	324	0
1	55623610	324	0
1	55623613	324	0
1	55623682	324	0
1	55623683	324	0
1	55623684	324	0
1	55623869	324	0
1	55623890	324	0
1	55623900	324	0
1	55623905	324	0
1	55623913	324	0
1	55623915	324	0
1	55623916	324	0
1	55623918	324	0
1	55623924	324	0
1	55623927	324	0
1	55623933	324	0
1	55623937	324	0
1	55623939	324	0
1	55623940	324	0
1	55623958	324	0
1	55623963	324	0
1	55623975	324	0
1	55623982	324	0
1	55623984	324	0
1	55623986	324	0
1	55623995	324	0
1	55623998	324	0
1	55624010	324	0
1	55624017	324	0
1	55624050	324	0
1	55624054	324	0
1	55624267	324	0
1	55624269	324	0
1	55624910	324	0
1	55624913	324	0
1	55625009	324	0
1	556230080	324	0
1	556230110	324	0
1	556230111	324	0
1	556230112	324	0
1	556230121	324	0
1	556230122	324	0
1	556230123	324	0
1	556230132	324	0
1	556230133	324	0
1	556230134	324	0
1	556230143	324	0
1	556230144	324	0
1	556230145	324	0
1	556230146	324	0
1	556230147	324	0
1	556230148	324	0
1	556230149	324	0
1	556230160	324	0
1	556230161	324	0
1	556230162	324	0
1	556230163	324	0
1	556230164	324	0
1	556230165	324	0
1	556230166	324	0
1	556230167	324	0
1	556230179	324	0
1	556233000	324	0
1	556233018	324	0
1	556233019	324	0
1	556233020	324	0
1	556233021	324	0
1	556233022	324	0
1	556233023	324	0
1	556233024	324	0
1	556233025	324	0
1	556233026	324	0
1	556233027	324	0
1	556233028	324	0
1	556233029	324	0
1	556233030	324	0
1	556233031	324	0
1	556233032	324	0
1	556233033	324	0
1	556233034	324	0
1	556233035	324	0
1	556233036	324	0
1	556233037	324	0
1	556233038	324	0
1	556233039	324	0
1	556233040	324	0
1	556233041	324	0
1	556233042	324	0
1	556233043	324	0
1	556233044	324	0
1	556233045	324	0
1	556233046	324	0
1	556233047	324	0
1	556233048	324	0
1	556233049	324	0
1	556233050	324	0
1	556233051	324	0
1	556233052	324	0
1	556233053	324	0
1	556233054	324	0
1	556233055	324	0
1	556233056	324	0
1	556233057	324	0
1	556233058	324	0
1	556233059	324	0
1	556233060	324	0
1	556233061	324	0
1	556233062	324	0
1	556233063	324	0
1	556233064	324	0
1	556233065	324	0
1	556233066	324	0
1	556233067	324	0
1	556233068	324	0
1	556233069	324	0
1	556233080	324	0
1	556233081	324	0
1	556233082	324	0
1	556233083	324	0
1	556233084	324	0
1	556233085	324	0
1	556233086	324	0
1	556233087	324	0
1	556233088	324	0
1	556233089	324	0
1	556233120	324	0
1	556233121	324	0
1	556233122	324	0
1	556233123	324	0
1	556233124	324	0
1	556233125	324	0
1	556233126	324	0
1	556233127	324	0
1	556233128	324	0
1	556233129	324	0
1	556233220	324	0
1	556233221	324	0
1	556233222	324	0
1	556233223	324	0
1	556233224	324	0
1	556233225	324	0
1	556233226	324	0
1	556233227	324	0
1	556233228	324	0
1	556233229	324	0
1	556233250	324	0
1	556233251	324	0
1	556233252	324	0
1	556233253	324	0
1	556233254	324	0
1	556233255	324	0
1	556233256	324	0
1	556233257	324	0
1	556233258	324	0
1	556233259	324	0
1	556233290	324	0
1	556233310	324	0
1	556233311	324	0
1	556233312	324	0
1	556233313	324	0
1	556233314	324	0
1	556233315	324	0
1	556233316	324	0
1	556233317	324	0
1	556233318	324	0
1	556233319	324	0
1	556233350	324	0
1	556233351	324	0
1	556233352	324	0
1	556233353	324	0
1	556233354	324	0
1	556233355	324	0
1	556233356	324	0
1	556233357	324	0
1	556233358	324	0
1	556233359	324	0
1	556233390	324	0
1	556233391	324	0
1	556233392	324	0
1	556233393	324	0
1	556233394	324	0
1	556233395	324	0
1	556233396	324	0
1	556233397	324	0
1	556233398	324	0
1	556233399	324	0
1	556233500	324	0
1	556233501	324	0
1	556233502	324	0
1	556233510	324	0
1	556233511	324	0
1	556233512	324	0
1	556233513	324	0
1	556233514	324	0
1	556233515	324	0
1	556233516	324	0
1	556233517	324	0
1	556233518	324	0
1	556233519	324	0
1	556233520	324	0
1	556233521	324	0
1	556233522	324	0
1	556233523	324	0
1	556233524	324	0
1	556233525	324	0
1	556233526	324	0
1	556233527	324	0
1	556233528	324	0
1	556233529	324	0
1	556233580	324	0
1	556233581	324	0
1	556233582	324	0
1	556233583	324	0
1	556233584	324	0
1	556233585	324	0
1	556233586	324	0
1	556233587	324	0
1	556233588	324	0
1	556233589	324	0
1	556233590	324	0
1	556233591	324	0
1	556233592	324	0
1	556233609	324	0
1	556233630	324	0
1	556233631	324	0
1	556233632	324	0
1	556233633	324	0
1	556233634	324	0
1	556233635	324	0
1	556233636	324	0
1	556233637	324	0
1	556233638	324	0
1	556233639	324	0
1	556233650	324	0
1	556233651	324	0
1	556233652	324	0
1	556233653	324	0
1	556233654	324	0
1	556233655	324	0
1	556233656	324	0
1	556233657	324	0
1	556233658	324	0
1	556233659	324	0
1	556233670	324	0
1	556233671	324	0
1	556233672	324	0
1	556233673	324	0
1	556233674	324	0
1	556233675	324	0
1	556233676	324	0
1	556233677	324	0
1	556233678	324	0
1	556233679	324	0
1	556233690	324	0
1	556233691	324	0
1	556233692	324	0
1	556233693	324	0
1	556233694	324	0
1	556233695	324	0
1	556233696	324	0
1	556233697	324	0
1	556233698	324	0
1	556233699	324	0
1	556233800	324	0
1	556233801	324	0
1	556233802	324	0
1	556233803	324	0
1	556233804	324	0
1	556233805	324	0
1	556233806	324	0
1	556233807	324	0
1	556233808	324	0
1	556233809	324	0
1	556233810	324	0
1	556233811	324	0
1	556233812	324	0
1	556233813	324	0
1	556233814	324	0
1	556233815	324	0
1	556233816	324	0
1	556233817	324	0
1	556233818	324	0
1	556233819	324	0
1	556233820	324	0
1	556233821	324	0
1	556233822	324	0
1	556233823	324	0
1	556233824	324	0
1	556233825	324	0
1	556233826	324	0
1	556233827	324	0
1	556233828	324	0
1	556233829	324	0
1	556233830	324	0
1	556233831	324	0
1	556233832	324	0
1	556233833	324	0
1	556233834	324	0
1	556233835	324	0
1	556233836	324	0
1	556233837	324	0
1	556233838	324	0
1	556233839	324	0
1	556233840	324	0
1	556233841	324	0
1	556233842	324	0
1	556233843	324	0
1	556233844	324	0
1	556233845	324	0
1	556233846	324	0
1	556233847	324	0
1	556233848	324	0
1	556233849	324	0
1	556233850	324	0
1	556233851	324	0
1	556233852	324	0
1	556233853	324	0
1	556233854	324	0
1	556233855	324	0
1	556233856	324	0
1	556233857	324	0
1	556233858	324	0
1	556233859	324	0
1	556233860	324	0
1	556233861	324	0
1	556233862	324	0
1	556233863	324	0
1	556233864	324	0
1	556233865	324	0
1	556233866	324	0
1	556233867	324	0
1	556233868	324	0
1	556233869	324	0
1	556233900	324	0
1	556233910	324	0
1	556233911	324	0
1	556233912	324	0
1	556233913	324	0
1	556233914	324	0
1	556233922	324	0
1	556233923	324	0
1	556233924	324	0
1	556233925	324	0
1	556233926	324	0
1	556233927	324	0
1	556233928	324	0
1	556233930	324	0
1	556233931	324	0
1	556233932	324	0
1	556233933	324	0
1	556233934	324	0
1	556233935	324	0
1	556233936	324	0
1	556233937	324	0
1	556233938	324	0
1	556233939	324	0
1	556233940	324	0
1	556233941	324	0
1	556233957	324	0
1	556233958	324	0
1	556233959	324	0
1	556233960	324	0
1	556233961	324	0
1	556233962	324	0
1	556233963	324	0
1	556233964	324	0
1	556233965	324	0
1	556233966	324	0
1	556233967	324	0
1	556233968	324	0
1	556233969	324	0
1	556233980	324	0
1	556233981	324	0
1	556233982	324	0
1	556233983	324	0
1	556233984	324	0
1	556233985	324	0
1	556233986	324	0
1	556233987	324	0
1	556233988	324	0
1	556233989	324	0
1	556233990	324	0
1	556233991	324	0
1	556233992	324	0
1	556234020	324	0
1	556234021	324	0
1	556234022	324	0
1	556234023	324	0
1	556234024	324	0
1	556234025	324	0
1	556234026	324	0
1	556234027	324	0
1	556234028	324	0
1	556234029	324	0
1	556234040	324	0
1	556234041	324	0
1	556234042	324	0
1	556234059	324	0
1	556234070	324	0
1	556234071	324	0
1	556234072	324	0
1	556234073	324	0
1	556234074	324	0
1	556234075	324	0
1	556234076	324	0
1	556234077	324	0
1	556234078	324	0
1	556234079	324	0
1	556234260	324	0
1	556234270	324	0
1	556234271	324	0
1	556234272	324	0
1	556234289	324	0
1	556234290	324	0
1	556234291	324	0
1	556234292	324	0
1	556234293	324	0
1	556234294	324	0
1	556234295	324	0
1	556234296	324	0
1	556234297	324	0
1	556234298	324	0
1	556234299	324	0
1	556234390	324	0
1	556234391	324	0
1	556234392	324	0
1	556234393	324	0
1	556234394	324	0
1	556234395	324	0
1	556234396	324	0
1	556234397	324	0
1	556234398	324	0
1	556234399	324	0
1	556234520	324	0
1	556234540	324	0
1	556234541	324	0
1	556234542	324	0
1	556234550	324	0
1	556234551	324	0
1	556234552	324	0
1	556234553	324	0
1	556234554	324	0
1	556234555	324	0
1	556234556	324	0
1	556234557	324	0
1	556234558	324	0
1	556234559	324	0
1	556234580	324	0
1	556234581	324	0
1	556234582	324	0
1	556234583	324	0
1	556234584	324	0
1	556234585	324	0
1	556234586	324	0
1	556234587	324	0
1	556234588	324	0
1	556234589	324	0
1	556234590	324	0
1	556234591	324	0
1	556234592	324	0
1	556234593	324	0
1	556234594	324	0
1	556234595	324	0
1	556234596	324	0
1	556234597	324	0
1	556234598	324	0
1	556234610	324	0
1	556234611	324	0
1	556234612	324	0
1	556234629	324	0
1	556234650	324	0
1	556234651	324	0
1	556234652	324	0
1	556234653	324	0
1	556234654	324	0
1	556234655	324	0
1	556234656	324	0
1	556234657	324	0
1	556234658	324	0
1	556234659	324	0
1	556234740	324	0
1	556234750	324	0
1	556234751	324	0
1	556234752	324	0
1	556234799	324	0
1	556235040	324	0
1	556235041	324	0
1	556235042	324	0
1	556235043	324	0
1	556235044	324	0
1	556235045	324	0
1	556235046	324	0
1	556235047	324	0
1	556235048	324	0
1	556235049	324	0
1	556239030	324	0
1	556239031	324	0
1	556239032	324	0
1	556239040	324	0
1	556239041	324	0
1	556239042	324	0
1	556239043	324	0
1	556239044	324	0
1	556239045	324	0
1	556239046	324	0
1	556239047	324	0
1	556239048	324	0
1	556239049	324	0
1	556239060	324	0
1	556239061	324	0
1	556239062	324	0
1	556239070	324	0
1	556239071	324	0
1	556239072	324	0
1	556239080	324	0
1	556239081	324	0
1	556239082	324	0
1	556239091	324	0
1	556239092	324	0
1	556239093	324	0
1	556239123	324	0
1	556239124	324	0
1	556239125	324	0
1	556239145	324	0
1	556239146	324	0
1	556239147	324	0
1	556239148	324	0
1	556239149	324	0
1	556239170	324	0
1	556239171	324	0
1	556239172	324	0
1	556239173	324	0
1	556239174	324	0
1	556239175	324	0
1	556239176	324	0
1	556239177	324	0
1	556239178	324	0
1	556239179	324	0
1	556239190	324	0
1	556239191	324	0
1	556239192	324	0
1	556239193	324	0
1	556239194	324	0
1	556239213	324	0
1	556239214	324	0
1	556239215	324	0
1	556239224	324	0
1	556239225	324	0
1	556239226	324	0
1	556239239	324	0
1	556239250	324	0
1	556239251	324	0
1	556239252	324	0
1	556239253	324	0
1	556239254	324	0
1	556239255	324	0
1	556239256	324	0
1	556239257	324	0
1	556239258	324	0
1	556239259	324	0
1	556239260	324	0
1	556239261	324	0
1	556239262	324	0
1	556239282	324	0
1	556239283	324	0
1	556239284	324	0
1	556239293	324	0
1	556239294	324	0
1	556239295	324	0
1	556239325	324	0
1	556239326	324	0
1	556239327	324	0
1	556239347	324	0
1	556239348	324	0
1	556239349	324	0
1	556239350	324	0
1	556239351	324	0
1	556239352	324	0
1	556239361	324	0
1	556239362	324	0
1	556239363	324	0
1	556239364	324	0
1	556239365	324	0
1	556239366	324	0
1	556239367	324	0
1	556239368	324	0
1	556239369	324	0
1	556239380	324	0
1	556239381	324	0
1	556239382	324	0
1	556239383	324	0
1	556239384	324	0
1	556239385	324	0
1	556239386	324	0
1	556239387	324	0
1	556239388	324	0
1	556239389	324	0
1	556239440	324	0
1	556239441	324	0
1	556239442	324	0
1	556239443	324	0
1	556239444	324	0
1	556239445	324	0
1	556239446	324	0
1	556239447	324	0
1	556239448	324	0
1	556239449	324	0
1	556239470	324	0
1	556239471	324	0
1	556239472	324	0
1	556239473	324	0
1	556239474	324	0
1	556239475	324	0
1	556239484	324	0
1	556239485	324	0
1	556239486	324	0
1	556239495	324	0
1	556239496	324	0
1	556239497	324	0
1	556239516	324	0
1	556239517	324	0
1	556239518	324	0
1	556239527	324	0
1	556239528	324	0
1	556239529	324	0
1	556239530	324	0
1	556239531	324	0
1	556239532	324	0
1	556239541	324	0
1	556239542	324	0
1	556239543	324	0
1	556239552	324	0
1	556239553	324	0
1	556239554	324	0
1	556239563	324	0
1	556239564	324	0
1	556239565	324	0
1	556239574	324	0
1	556239575	324	0
1	556239576	324	0
1	556239596	324	0
1	556239597	324	0
1	556239598	324	0
1	556239620	324	0
1	556239621	324	0
1	556239622	324	0
1	556239623	324	0
1	556239624	324	0
1	556239625	324	0
1	556239626	324	0
1	556239627	324	0
1	556239628	324	0
1	556239629	324	0
1	556239640	324	0
1	556239641	324	0
1	556239642	324	0
1	556239643	324	0
1	556239644	324	0
1	556239653	324	0
1	556239654	324	0
1	556239655	324	0
1	556239664	324	0
1	556239665	324	0
1	556239666	324	0
1	556239675	324	0
1	556239676	324	0
1	556239677	324	0
1	556239686	324	0
1	556239687	324	0
1	556239688	324	0
1	556239743	324	0
1	556239744	324	0
1	556239745	324	0
1	556239746	324	0
1	556239747	324	0
1	556239748	324	0
1	556239749	324	0
1	556239760	324	0
1	556239761	324	0
1	556239762	324	0
1	556239763	324	0
1	556239764	324	0
1	556239765	324	0
1	556239766	324	0
1	556239767	324	0
1	556239776	324	0
1	556239777	324	0
1	556239778	324	0
1	556239819	324	0
1	556239830	324	0
1	556239831	324	0
1	556239832	324	0
1	556239833	324	0
1	556239834	324	0
1	556239835	324	0
1	556239836	324	0
1	556239837	324	0
1	556239838	324	0
1	556239839	324	0
1	556239850	324	0
1	556239851	324	0
1	556239852	324	0
1	556239853	324	0
1	556239854	324	0
1	556239855	324	0
1	556239856	324	0
1	556239857	324	0
1	556239858	324	0
1	556239859	324	0
1	556239870	324	0
1	556239871	324	0
1	556239872	324	0
1	556239873	324	0
1	556239874	324	0
1	556239875	324	0
1	556239876	324	0
1	556239877	324	0
1	556239878	324	0
1	556239879	324	0
1	556239888	324	0
1	556239889	324	0
1	556239890	324	0
1	556239922	324	0
1	556239923	324	0
1	556239924	324	0
1	556239933	324	0
1	556239934	324	0
1	556239935	324	0
1	556239944	324	0
1	556239945	324	0
1	556239946	324	0
1	556239947	324	0
1	556239948	324	0
1	556239949	324	0
1	556239960	324	0
1	556239961	324	0
1	556239962	324	0
1	556239963	324	0
1	556239964	324	0
1	556239965	324	0
1	556239966	324	0
1	556239967	324	0
1	556239968	324	0
1	556239977	324	0
1	556239978	324	0
1	556239979	324	0
1	556239990	324	0
1	556239991	324	0
1	556239992	324	0
1	556240009	324	0
1	556240071	324	0
1	556240073	324	0
1	556240074	324	0
1	556240075	324	0
1	556240076	324	0
1	556240077	324	0
1	556240078	324	0
1	5562400721	324	0
1	5562400722	324	0
1	5562400724	324	0
1	5562400725	324	0
1	5562400726	324	0
1	5562400727	324	0
1	5562400728	324	0
1	55622100000	324	0
1	55622109990	324	0
1	55622109991	324	0
1	55622109992	324	0
1	55622109993	324	0
1	55622109994	324	0
1	55622109995	324	0
1	55622109996	324	0
1	55622109997	324	0
1	55622109998	324	0
1	55622109999	324	0
1	55624007000	324	0
1	55624007200	324	0
1	55624007201	324	0
1	55624007202	324	0
1	55624007203	324	0
1	55624007204	324	0
1	55624007205	324	0
1	55624007206	324	0
1	55624007207	324	0
1	55624007230	324	0
1	55624007231	324	0
1	55624007232	324	0
1	55624007233	324	0
1	55624007296	324	0
1	55624007297	324	0
1	55624007298	324	0
1	55624007999	324	0
1	55652121	329	0
1	55652123	329	0
1	55652128	329	0
1	55653023	329	0
1	55653025	329	0
1	55653026	329	0
1	55653027	329	0
1	55653028	329	0
1	55653029	329	0
1	55653041	329	0
1	55653051	329	0
1	55653052	329	0
1	55653289	329	0
1	55653303	329	0
1	55653309	329	0
1	55653313	329	0
1	55653314	329	0
1	55653315	329	0
1	55653316	329	0
1	55653317	329	0
1	55653318	329	0
1	55653319	329	0
1	55653321	329	0
1	55653322	329	0
1	55653323	329	0
1	55653324	329	0
1	55653348	329	0
1	55653353	329	0
1	55653388	329	0
1	55653391	329	0
1	55653393	329	0
1	55653610	329	0
1	55653611	329	0
1	55653612	329	0
1	55653613	329	0
1	55653614	329	0
1	55653615	329	0
1	55653616	329	0
1	55653617	329	0
1	55653618	329	0
1	55653619	329	0
1	55653621	329	0
1	55653622	329	0
1	55653623	329	0
1	55653624	329	0
1	55653625	329	0
1	55653626	329	0
1	55653627	329	0
1	55653628	329	0
1	55653629	329	0
1	55653631	329	0
1	55653634	329	0
1	55653637	329	0
1	55653641	329	0
1	55653642	329	0
1	55653643	329	0
1	55653644	329	0
1	55653645	329	0
1	55653646	329	0
1	55653648	329	0
1	55653649	329	0
1	55653653	329	0
1	55653654	329	0
1	55653661	329	0
1	55653662	329	0
1	55653663	329	0
1	55653664	329	0
1	55653665	329	0
1	55653666	329	0
1	55653667	329	0
1	55653668	329	0
1	55653669	329	0
1	55653675	329	0
1	55653681	329	0
1	55653682	329	0
1	55653684	329	0
1	55653685	329	0
1	55653686	329	0
1	55653688	329	0
1	55653691	329	0
1	55653692	329	0
1	55653694	329	0
1	55653695	329	0
1	55653901	329	0
1	55653905	329	0
1	55653927	329	0
1	55653928	329	0
1	55654001	329	0
1	55654002	329	0
1	55654003	329	0
1	55654004	329	0
1	55654009	329	0
1	55654052	329	0
1	55654062	329	0
1	55654063	329	0
1	556531	328	0
1	556534	328	0
1	556535	328	0
1	556537	328	0
1	556538	328	0
1	556561	328	0
1	556562	328	0
1	556563	328	0
1	556564	328	0
1	556565	328	0
1	556566	328	0
1	556567	328	0
1	556568	328	0
1	5565333	328	0
1	5565336	328	0
1	5565337	328	0
1	5565391	328	0
1	5565402	328	0
1	5565403	328	0
1	5565404	328	0
1	5565600	328	0
1	5565601	328	0
1	5565699	328	0
1	55652000	328	0
1	55652120	328	0
1	55652122	328	0
1	55652124	328	0
1	55652125	328	0
1	55652126	328	0
1	55652127	328	0
1	55652129	328	0
1	55653022	328	0
1	55653024	328	0
1	55653030	328	0
1	55653040	328	0
1	55653042	328	0
1	55653050	328	0
1	55653053	328	0
1	55653288	328	0
1	55653290	328	0
1	55653302	328	0
1	55653304	328	0
1	55653305	328	0
1	55653306	328	0
1	55653307	328	0
1	55653308	328	0
1	55653310	328	0
1	55653311	328	0
1	55653312	328	0
1	55653320	328	0
1	55653325	328	0
1	55653347	328	0
1	55653349	328	0
1	55653352	328	0
1	55653354	328	0
1	55653387	328	0
1	55653389	328	0
1	55653390	328	0
1	55653392	328	0
1	55653394	328	0
1	55653609	328	0
1	55653620	328	0
1	55653630	328	0
1	55653632	328	0
1	55653633	328	0
1	55653635	328	0
1	55653636	328	0
1	55653638	328	0
1	55653640	328	0
1	55653647	328	0
1	55653650	328	0
1	55653651	328	0
1	55653652	328	0
1	55653655	328	0
1	55653660	328	0
1	55653670	328	0
1	55653671	328	0
1	55653672	328	0
1	55653673	328	0
1	55653674	328	0
1	55653676	328	0
1	55653680	328	0
1	55653683	328	0
1	55653687	328	0
1	55653689	328	0
1	55653690	328	0
1	55653693	328	0
1	55653696	328	0
1	55653900	328	0
1	55653902	328	0
1	55653903	328	0
1	55653904	328	0
1	55653906	328	0
1	55653926	328	0
1	55653929	328	0
1	55654000	328	0
1	55654005	328	0
1	55654006	328	0
1	55654007	328	0
1	55654008	328	0
1	55654010	328	0
1	55654051	328	0
1	55654053	328	0
1	55654061	328	0
1	55654064	328	0
1	55655999	328	0
1	55672106	331	0
1	55672107	331	0
1	55672109	331	0
1	55673003	331	0
1	55673007	331	0
1	55673015	331	0
1	55673025	331	0
1	55673026	331	0
1	55673027	331	0
1	55673028	331	0
1	55673029	331	0
1	55673041	331	0
1	55673042	331	0
1	55673227	331	0
1	55673228	331	0
1	55673301	331	0
1	55673302	331	0
1	55673309	331	0
1	55673311	331	0
1	55673312	331	0
1	55673313	331	0
1	55673314	331	0
1	55673315	331	0
1	55673316	331	0
1	55673317	331	0
1	55673318	331	0
1	55673320	331	0
1	55673321	331	0
1	55673322	331	0
1	55673323	331	0
1	55673324	331	0
1	55673325	331	0
1	55673326	331	0
1	55673327	331	0
1	55673329	331	0
1	55673331	331	0
1	55673341	331	0
1	55673342	331	0
1	55673344	331	0
1	55673345	331	0
1	55673346	331	0
1	55673347	331	0
1	55673348	331	0
1	55673349	331	0
1	55673351	331	0
1	55673352	331	0
1	55673354	331	0
1	55673355	331	0
1	55673356	331	0
1	55673358	331	0
1	55673361	331	0
1	55673362	331	0
1	55673363	331	0
1	55673364	331	0
1	55673365	331	0
1	55673366	331	0
1	55673368	331	0
1	55673373	331	0
1	55673378	331	0
1	55673380	331	0
1	55673381	331	0
1	55673382	331	0
1	55673383	331	0
1	55673384	331	0
1	55673385	331	0
1	55673386	331	0
1	55673387	331	0
1	55673388	331	0
1	55673389	331	0
1	55673391	331	0
1	55673393	331	0
1	55673397	331	0
1	55673398	331	0
1	55673681	331	0
1	55673901	331	0
1	55673905	331	0
1	55673941	331	0
1	55674001	331	0
1	55674002	331	0
1	55674003	331	0
1	55674004	331	0
1	55674009	331	0
1	55674062	331	0
1	55674063	331	0
1	55674911	331	0
1	556753	330	0
1	556758	330	0
1	556761	330	0
1	556762	330	0
1	556763	330	0
1	556764	330	0
1	556765	330	0
1	5567209	330	0
1	5567212	330	0
1	5567213	330	0
1	5567227	330	0
1	5567231	330	0
1	5567232	330	0
1	5567233	330	0
1	5567234	330	0
1	5567237	330	0
1	5567241	330	0
1	5567246	330	0
1	5567252	330	0
1	5567253	330	0
1	5567262	330	0
1	5567263	330	0
1	5567264	330	0
1	5567265	330	0
1	5567266	330	0
1	5567267	330	0
1	5567273	330	0
1	5567276	330	0
1	5567277	330	0
1	5567283	330	0
1	5567284	330	0
1	5567288	330	0
1	5567293	330	0
1	5567294	330	0
1	5567296	330	0
1	5567312	330	0
1	5567313	330	0
1	5567314	330	0
1	5567315	330	0
1	5567316	330	0
1	5567317	330	0
1	5567318	330	0
1	5567319	330	0
1	5567351	330	0
1	5567353	330	0
1	5567358	330	0
1	5567361	330	0
1	5567362	330	0
1	5567363	330	0
1	5567364	330	0
1	5567365	330	0
1	5567369	330	0
1	5567372	330	0
1	5567373	330	0
1	5567374	330	0
1	5567375	330	0
1	5567376	330	0
1	5567377	330	0
1	5567378	330	0
1	5567379	330	0
1	5567380	330	0
1	5567381	330	0
1	5567382	330	0
1	5567383	330	0
1	5567384	330	0
1	5567385	330	0
1	5567386	330	0
1	5567387	330	0
1	5567388	330	0
1	5567389	330	0
1	5567391	330	0
1	5567393	330	0
1	5567395	330	0
1	5567397	330	0
1	5567398	330	0
1	5567399	330	0
1	5567402	330	0
1	5567403	330	0
1	5567404	330	0
1	5567407	330	0
1	5567409	330	0
1	5567410	330	0
1	5567411	330	0
1	5567416	330	0
1	5567421	330	0
1	5567422	330	0
1	5567423	330	0
1	5567424	330	0
1	5567425	330	0
1	5567426	330	0
1	5567431	330	0
1	5567433	330	0
1	5567437	330	0
1	5567441	330	0
1	5567458	330	0
1	5567461	330	0
1	5567464	330	0
1	5567472	330	0
1	5567482	330	0
1	5567493	330	0
1	5567497	330	0
1	5567509	330	0
1	5567510	330	0
1	5567520	330	0
1	5567521	330	0
1	5567522	330	0
1	5567523	330	0
1	5567524	330	0
1	5567543	330	0
1	5567544	330	0
1	5567545	330	0
1	5567558	330	0
1	5567559	330	0
1	5567560	330	0
1	5567561	330	0
1	5567562	330	0
1	5567564	330	0
1	5567576	330	0
1	5567577	330	0
1	5567578	330	0
1	5567592	330	0
1	5567593	330	0
1	5567594	330	0
1	5567595	330	0
1	5567597	330	0
1	5567598	330	0
1	5567600	330	0
1	5567668	330	0
1	5567669	330	0
1	5567684	330	0
1	5567685	330	0
1	55672100	330	0
1	55672101	330	0
1	55672102	330	0
1	55672103	330	0
1	55672104	330	0
1	55672105	330	0
1	55672108	330	0
1	55672110	330	0
1	55672141	330	0
1	55672142	330	0
1	55672143	330	0
1	55672151	330	0
1	55672152	330	0
1	55672153	330	0
1	55672160	330	0
1	55672161	330	0
1	55672162	330	0
1	55672250	330	0
1	55672251	330	0
1	55672252	330	0
1	55672260	330	0
1	55672261	330	0
1	55672262	330	0
1	55672263	330	0
1	55672264	330	0
1	55672265	330	0
1	55672266	330	0
1	55672267	330	0
1	55672268	330	0
1	55672269	330	0
1	55672280	330	0
1	55672300	330	0
1	55672301	330	0
1	55672302	330	0
1	55672303	330	0
1	55672304	330	0
1	55672305	330	0
1	55672306	330	0
1	55672307	330	0
1	55672308	330	0
1	55672309	330	0
1	55672350	330	0
1	55672351	330	0
1	55672352	330	0
1	55672360	330	0
1	55672361	330	0
1	55672362	330	0
